Actual Price,Predicted Price,Signal,Ticker
124.8899994,129.27058,Buy,CBA.AX
127.6900024,127.61149,Hold,CBA.AX
127.3399963,125.81888,Hold,CBA.AX
129.1100006,124.1567,Sell,CBA.AX
129.5500031,123.13117,Sell,CBA.AX
130.5299988,122.72585,Sell,CBA.AX
132.5200043,122.934494,Sell,CBA.AX
134.2100067,123.80117,Sell,CBA.AX
134.8999939,125.18565,Sell,CBA.AX
138.1300049,126.75688,Sell,CBA.AX
139.25,128.67778,Sell,CBA.AX
139.6000061,130.60994,Sell,CBA.AX
136.0299988,132.2332,Sell,CBA.AX
136.4600067,132.77618,Sell,CBA.AX
136.8000031,132.65495,Sell,CBA.AX
138.8099976,132.16028,Sell,CBA.AX
137.4299927,131.80168,Sell,CBA.AX
138.5700073,131.3112,Sell,CBA.AX
138.8000031,131.00739,Sell,CBA.AX
139.5,130.87746,Sell,CBA.AX
141.7700043,130.97986,Sell,CBA.AX
143.3800049,131.5566,Sell,CBA.AX
139.9400024,132.54968,Sell,CBA.AX
141.3500061,133.05336,Sell,CBA.AX
143.4700012,133.45135,Sell,CBA.AX
142.9499969,134.02994,Sell,CBA.AX
143.7700043,134.49597,Sell,CBA.AX
141.0500031,134.94579,Sell,CBA.AX
142.9600067,134.84882,Sell,CBA.AX
141.6499939,134.78116,Sell,CBA.AX
142.9900055,134.49582,Sell,CBA.AX
143.0399933,134.36125,Sell,CBA.AX
143.3200073,134.32698,Sell,CBA.AX
144.0200043,134.4061,Sell,CBA.AX
144.5,134.65152,Sell,CBA.AX
142.3899994,135.02486,Sell,CBA.AX
138.0599976,135.0678,Sell,CBA.AX
134.8899994,134.25351,Hold,CBA.AX
134.3500061,132.64838,Hold,CBA.AX
134.1600037,130.82669,Sell,CBA.AX
135.3899994,129.18263,Sell,CBA.AX
133.3399963,128.13937,Sell,CBA.AX
134.1900024,127.33651,Sell,CBA.AX
134.6100006,127.00833,Sell,CBA.AX
132.7400055,127.11066,Sell,CBA.AX
134.7700043,127.19691,Sell,CBA.AX
134.9700012,127.62186,Sell,CBA.AX
135.6300049,128.20197,Sell,CBA.AX
136.1900024,128.88835,Sell,CBA.AX
135.6399994,129.60187,Sell,CBA.AX
136.8200073,130.10883,Sell,CBA.AX
139.2899933,130.58234,Sell,CBA.AX
139.8000031,131.30649,Sell,CBA.AX
142,132.07977,Sell,CBA.AX
142.8500061,133.06563,Sell,CBA.AX
144.4499969,134.08156,Sell,CBA.AX
141.2299957,135.14925,Sell,CBA.AX
141.7799988,135.47816,Sell,CBA.AX
143.4299927,135.4083,Sell,CBA.AX
144.0200043,135.33253,Sell,CBA.AX
142.8600006,135.30699,Sell,CBA.AX
24.12999916,24.268246,Hold,ANZ.AX
24.36000061,24.23378,Hold,ANZ.AX
24.18000031,24.227018,Hold,ANZ.AX
24.37000084,24.215624,Hold,ANZ.AX
24.43000031,24.225258,Hold,ANZ.AX
24.45000076,24.25187,Hold,ANZ.AX
24.38999939,24.287445,Hold,ANZ.AX
24.70000076,24.317379,Hold,ANZ.AX
24.60000038,24.376032,Hold,ANZ.AX
24.61000061,24.431782,Hold,ANZ.AX
24.61000061,24.481234,Hold,ANZ.AX
24.79999924,24.521252,Hold,ANZ.AX
24.98999977,24.57276,Hold,ANZ.AX
25.23999977,24.64565,Sell,ANZ.AX
25.54000092,24.750208,Sell,ANZ.AX
25.53000069,24.894241,Sell,ANZ.AX
25.62999916,25.041754,Sell,ANZ.AX
25.80999947,25.185709,Sell,ANZ.AX
25.82999992,25.330921,Hold,ANZ.AX
25.79999924,25.461027,Hold,ANZ.AX
25.81999969,25.563503,Hold,ANZ.AX
25.97999954,25.640425,Hold,ANZ.AX
25.92000008,25.711967,Hold,ANZ.AX
25.98999977,25.763918,Hold,ANZ.AX
25.73999977,25.80701,Hold,ANZ.AX
25.54000092,25.810253,Hold,ANZ.AX
25.62000084,25.768541,Hold,ANZ.AX
25.65999985,25.716291,Hold,ANZ.AX
25.88999939,25.668062,Hold,ANZ.AX
25.82999992,25.654207,Hold,ANZ.AX
26.05999947,25.653399,Hold,ANZ.AX
25.89999962,25.687384,Hold,ANZ.AX
25.90999985,25.717318,Hold,ANZ.AX
25.73999977,25.743628,Hold,ANZ.AX
25.76000023,25.744837,Hold,ANZ.AX
25.79000092,25.734875,Hold,ANZ.AX
26.12999916,25.722979,Hold,ANZ.AX
26.5,25.750753,Sell,ANZ.AX
26.62000084,25.839237,Sell,ANZ.AX
26.59000015,25.964249,Sell,ANZ.AX
26.67000008,26.09136,Sell,ANZ.AX
26.85000038,26.214157,Sell,ANZ.AX
26.79000092,26.340422,Hold,ANZ.AX
27.20000076,26.445227,Sell,ANZ.AX
26.92000008,26.574194,Hold,ANZ.AX
27.26000023,26.665339,Sell,ANZ.AX
27.20999908,26.76639,Hold,ANZ.AX
27.43000031,26.85232,Sell,ANZ.AX
27.42000008,26.945858,Hold,ANZ.AX
27.64999962,27.02949,Sell,ANZ.AX
27.68000031,27.124882,Sell,ANZ.AX
28.04000092,27.21713,Sell,ANZ.AX
28.20999908,27.339348,Sell,ANZ.AX
27.80999947,27.48136,Hold,ANZ.AX
28.21999931,27.567625,Sell,ANZ.AX
28.42000008,27.664272,Sell,ANZ.AX
28.5,27.775518,Sell,ANZ.AX
27.87999916,27.889486,Hold,ANZ.AX
28.10000038,27.915037,Hold,ANZ.AX
28.02000046,27.91916,Hold,ANZ.AX
28.29000092,27.898676,Hold,ANZ.AX
28.37000084,27.900053,Hold,ANZ.AX
28.51000023,27.921013,Sell,ANZ.AX
28.47999954,27.96688,Hold,ANZ.AX
28.45000076,28.016403,Hold,ANZ.AX
28.75,28.058483,Sell,ANZ.AX
28.80999947,28.127813,Sell,ANZ.AX
28.72999954,28.208702,Hold,ANZ.AX
29.02000046,28.275927,Sell,ANZ.AX
29.29999924,28.363228,Sell,ANZ.AX
29.80999947,28.482752,Sell,ANZ.AX
29.23999977,28.66604,Hold,ANZ.AX
29.29999924,28.787518,Hold,ANZ.AX
29.79999924,28.871603,Sell,ANZ.AX
28.68000031,28.984901,Hold,ANZ.AX
28.69000053,28.957195,Hold,ANZ.AX
28.86000061,28.865948,Hold,ANZ.AX
28.79999924,28.770538,Hold,ANZ.AX
28.69000053,28.67556,Hold,ANZ.AX
29.01000023,28.579824,Hold,ANZ.AX
29.04000092,28.53559,Hold,ANZ.AX
29.14999962,28.526636,Sell,ANZ.AX
29.05999947,28.552076,Hold,ANZ.AX
29.26000023,28.581812,Sell,ANZ.AX
29.39999962,28.635689,Sell,ANZ.AX
29.38999939,28.711885,Sell,ANZ.AX
28.94000053,28.788773,Hold,ANZ.AX
29.15999985,28.801228,Hold,ANZ.AX
29.13999939,28.807117,Hold,ANZ.AX
29.21999931,28.803883,Hold,ANZ.AX
29.40999985,28.806032,Sell,ANZ.AX
29.37999916,28.833609,Hold,ANZ.AX
28.95999908,28.866646,Hold,ANZ.AX
28.95000076,28.847258,Hold,ANZ.AX
29,28.803478,Hold,ANZ.AX
28.36000061,28.757418,Hold,ANZ.AX
28.37000084,28.63704,Hold,ANZ.AX
28.55999947,28.497074,Hold,ANZ.AX
28.25,28.386127,Hold,ANZ.AX
28.22999954,28.265955,Hold,ANZ.AX
28.46999931,28.155924,Hold,ANZ.AX
28.54000092,28.094362,Hold,ANZ.AX
27.98999977,28.074322,Hold,ANZ.AX
28.06999969,28.01328,Hold,ANZ.AX
28.15999985,27.951113,Hold,ANZ.AX
28.07999992,27.905985,Hold,ANZ.AX
28.22999954,27.86577,Hold,ANZ.AX
28.47999954,27.85226,Sell,ANZ.AX
28.77000046,27.88467,Sell,ANZ.AX
28.79000092,27.972477,Sell,ANZ.AX
29.12000084,28.081156,Sell,ANZ.AX
28.79000092,28.22853,Hold,ANZ.AX
29.09000015,28.336304,Sell,ANZ.AX
28.20999908,28.447939,Hold,ANZ.AX
28.01000023,28.43726,Hold,ANZ.AX
27.68000031,28.342682,Buy,ANZ.AX
28.26000023,28.174,Hold,ANZ.AX
28.12999916,28.056993,Hold,ANZ.AX
28.18000031,27.962643,Hold,ANZ.AX
28.30999947,27.90012,Hold,ANZ.AX
28.62000084,27.878557,Sell,ANZ.AX
28.37999916,27.919302,Hold,ANZ.AX
28.11000061,27.95875,Hold,ANZ.AX
28.43000031,27.962008,Hold,ANZ.AX
28.56999969,27.98532,Sell,ANZ.AX
27.87000084,28.031307,Hold,ANZ.AX
27.93000031,27.998587,Hold,ANZ.AX
28.25,27.938803,Hold,ANZ.AX
28.57999992,27.908903,Sell,ANZ.AX
28.59000015,27.936895,Sell,ANZ.AX
28.78000069,27.99301,Sell,ANZ.AX
29.05999947,28.081398,Sell,ANZ.AX
29.18000031,28.209726,Sell,ANZ.AX
28.90999985,28.357098,Hold,ANZ.AX
28.78000069,28.462751,Hold,ANZ.AX
28.77000046,28.518047,Hold,ANZ.AX
28.75,28.53775,Hold,ANZ.AX
28.79999924,28.532398,Hold,ANZ.AX
29.23999977,28.51979,Sell,ANZ.AX
29.12999916,28.557985,Hold,ANZ.AX
29.19000053,28.602629,Sell,ANZ.AX
28.94000053,28.653814,Hold,ANZ.AX
28.64999962,28.67089,Hold,ANZ.AX
28.81999969,28.633265,Hold,ANZ.AX
28.45000076,28.59277,Hold,ANZ.AX
28.29000092,28.508766,Hold,ANZ.AX
28.23999977,28.39466,Hold,ANZ.AX
28.45000076,28.272957,Hold,ANZ.AX
28.26000023,28.187798,Hold,ANZ.AX
28.14999962,28.108978,Hold,ANZ.AX
28.51000023,28.031984,Hold,ANZ.AX
28.64999962,28.010004,Sell,ANZ.AX
28.70999908,28.035885,Sell,ANZ.AX
29.29000092,28.092115,Sell,ANZ.AX
29.70000076,28.229073,Sell,ANZ.AX
29.34000015,28.440418,Sell,ANZ.AX
29.60000038,28.619894,Sell,ANZ.AX
29.82999992,28.79428,Sell,ANZ.AX
29.78000069,28.969738,Sell,ANZ.AX
29.96999931,29.115284,Sell,ANZ.AX
30.05999947,29.24965,Sell,ANZ.AX
29.70999908,29.369884,Hold,ANZ.AX
29.48999977,29.422281,Hold,ANZ.AX
29.70999908,29.405941,Hold,ANZ.AX
29.48999977,29.382227,Hold,ANZ.AX
29.31999969,29.327538,Hold,ANZ.AX
29.15999985,29.24345,Hold,ANZ.AX
28.81999969,29.135172,Hold,ANZ.AX
28.52000046,28.986494,Hold,ANZ.AX
29.04999924,28.800207,Hold,ANZ.AX
29.23999977,28.683306,Hold,ANZ.AX
28.70999908,28.63825,Hold,ANZ.AX
27.43000031,28.573168,Buy,ANZ.AX
27.29999924,28.35453,Buy,ANZ.AX
27.36000061,28.072784,Buy,ANZ.AX
27.64999962,27.797832,Hold,ANZ.AX
27.95999908,27.594267,Hold,ANZ.AX
28.21999931,27.490906,Sell,ANZ.AX
28.68000031,27.48635,Sell,ANZ.AX
28.72999954,27.592558,Sell,ANZ.AX
29.19000053,27.751768,Sell,ANZ.AX
29.59000015,27.977547,Sell,ANZ.AX
29.73999977,28.258701,Sell,ANZ.AX
29.93000031,28.551607,Sell,ANZ.AX
29.95000076,28.836746,Sell,ANZ.AX
29.95000076,29.082172,Sell,ANZ.AX
29.29999924,29.273773,Hold,ANZ.AX
29.67000008,29.329588,Hold,ANZ.AX
29.62000084,29.354294,Hold,ANZ.AX
29.92000008,29.347918,Hold,ANZ.AX
30.04000092,29.362427,Sell,ANZ.AX
30.39999962,29.39846,Sell,ANZ.AX
30.65999985,29.485481,Sell,ANZ.AX
30.95000076,29.618813,Sell,ANZ.AX
30.45999908,29.794811,Sell,ANZ.AX
31.25,29.907396,Sell,ANZ.AX
31.79000092,30.074425,Sell,ANZ.AX
31.52000046,30.310204,Sell,ANZ.AX
31.39999962,30.5139,Sell,ANZ.AX
30.84000015,30.660784,Hold,ANZ.AX
31.29999924,30.686644,Hold,ANZ.AX
31.14999962,30.706264,Hold,ANZ.AX
31.20000076,30.69512,Hold,ANZ.AX
31.20999908,30.676296,Hold,ANZ.AX
31.14999962,30.656124,Hold,ANZ.AX
31.5,30.629934,Sell,ANZ.AX
31.88999939,30.648655,Sell,ANZ.AX
31.70000076,30.735489,Sell,ANZ.AX
31.11000061,30.820503,Hold,ANZ.AX
30.78000069,30.820583,Hold,ANZ.AX
30.75,30.738363,Hold,ANZ.AX
30.44000053,30.620903,Hold,ANZ.AX
30.47999954,30.460226,Hold,ANZ.AX
30.14999962,30.30474,Hold,ANZ.AX
30.11000061,30.130335,Hold,ANZ.AX
30.07999992,29.966412,Hold,ANZ.AX
29.63999939,29.825928,Hold,ANZ.AX
29.98999977,29.662228,Hold,ANZ.AX
30.11000061,29.554438,Hold,ANZ.AX
30.22999954,29.503035,Sell,ANZ.AX
30.31999969,29.50392,Sell,ANZ.AX
30.38999939,29.544468,Sell,ANZ.AX
30.86000061,29.610298,Sell,ANZ.AX
31.14999962,29.740334,Sell,ANZ.AX
31.39999962,29.921783,Sell,ANZ.AX
31.81999969,30.13771,Sell,ANZ.AX
31.59000015,30.395958,Sell,ANZ.AX
31.51000023,30.61052,Sell,ANZ.AX
31.25,30.764946,Hold,ANZ.AX
31.36000061,30.833141,Hold,ANZ.AX
31.70999908,30.86115,Sell,ANZ.AX
31.70999908,30.906046,Sell,ANZ.AX
31.45000076,30.950163,Hold,ANZ.AX
21.10000038,21.495996,Hold,WBC.AX
21.25,21.48725,Hold,WBC.AX
21.14999962,21.47947,Hold,WBC.AX
21.37000084,21.4533,Hold,WBC.AX
21.27000046,21.465078,Hold,WBC.AX
21.38999939,21.47422,Hold,WBC.AX
21.42000008,21.50398,Hold,WBC.AX
21.79000092,21.544212,Hold,WBC.AX
21.90999985,21.653982,Hold,WBC.AX
21.92000008,21.801306,Hold,WBC.AX
21.94000053,21.941706,Hold,WBC.AX
21.94000053,22.05499,Hold,WBC.AX
22.13999939,22.131353,Hold,WBC.AX
22.29000092,22.21212,Hold,WBC.AX
22.48999977,22.307417,Hold,WBC.AX
22.47999954,22.430304,Hold,WBC.AX
22.64999962,22.540434,Hold,WBC.AX
22.87999916,22.656137,Hold,WBC.AX
22.85000038,22.796997,Hold,WBC.AX
22.84000015,22.91593,Hold,WBC.AX
22.87999916,22.998014,Hold,WBC.AX
23.01000023,23.052513,Hold,WBC.AX
22.89999962,23.107712,Hold,WBC.AX
23.07999992,23.129478,Hold,WBC.AX
22.87000084,23.167019,Hold,WBC.AX
22.63999939,23.162336,Buy,WBC.AX
22.86000061,23.092474,Hold,WBC.AX
22.87999916,23.049036,Hold,WBC.AX
23.10000038,23.031591,Hold,WBC.AX
22.95999908,23.076942,Hold,WBC.AX
23.23999977,23.118126,Hold,WBC.AX
23.19000053,23.207996,Hold,WBC.AX
23.27000046,23.294582,Hold,WBC.AX
23.06999969,23.379602,Hold,WBC.AX
22.89999962,23.405828,Buy,WBC.AX
22.85000038,23.362883,Buy,WBC.AX
23.20000076,23.28313,Hold,WBC.AX
23.45000076,23.27088,Hold,WBC.AX
23.63999939,23.345022,Hold,WBC.AX
23.55999947,23.487741,Hold,WBC.AX
23.70000076,23.621054,Hold,WBC.AX
23.93000031,23.752287,Hold,WBC.AX
23.81999969,23.902187,Hold,WBC.AX
24.18000031,24.006586,Hold,WBC.AX
23.77000046,24.140856,Hold,WBC.AX
24.04999924,24.174477,Hold,WBC.AX
24.18000031,24.209297,Hold,WBC.AX
24.14999962,24.261578,Hold,WBC.AX
24.27000046,24.304827,Hold,WBC.AX
24.40999985,24.359932,Hold,WBC.AX
24.37000084,24.438585,Hold,WBC.AX
24.5,24.504433,Hold,WBC.AX
24.54999924,24.57829,Hold,WBC.AX
24.12000084,24.651083,Buy,WBC.AX
24.37000084,24.617956,Hold,WBC.AX
24.56999969,24.592976,Hold,WBC.AX
25.23999977,24.617455,Sell,WBC.AX
25.89999962,24.803688,Sell,WBC.AX
25.88999939,25.174006,Sell,WBC.AX
25.87000084,25.558449,Hold,WBC.AX
25.94000053,25.865576,Hold,WBC.AX
26.04000092,26.081184,Hold,WBC.AX
26.25,26.221903,Hold,WBC.AX
26.20000076,26.336105,Hold,WBC.AX
26.35000038,26.396627,Hold,WBC.AX
26.40999985,26.448402,Hold,WBC.AX
26.67000008,26.4954,Hold,WBC.AX
26.64999962,26.586926,Hold,WBC.AX
26.94000053,26.675573,Hold,WBC.AX
27,26.809877,Hold,WBC.AX
27.70000076,26.950655,Sell,WBC.AX
26.81999969,27.222992,Hold,WBC.AX
27.01000023,27.298887,Hold,WBC.AX
27.5,27.310307,Hold,WBC.AX
26.46999931,27.393831,Buy,WBC.AX
26.19000053,27.258827,Buy,WBC.AX
26.32999992,26.99198,Buy,WBC.AX
26.25,26.750254,Hold,WBC.AX
26.18000031,26.556091,Hold,WBC.AX
26.67000008,26.417028,Hold,WBC.AX
26.46999931,26.448875,Hold,WBC.AX
26.44000053,26.517479,Hold,WBC.AX
26.23999977,26.589783,Hold,WBC.AX
26,26.606646,Buy,WBC.AX
26.10000038,26.541222,Hold,WBC.AX
26.11000061,26.471764,Hold,WBC.AX
25.82999992,26.415598,Buy,WBC.AX
26.03000069,26.316425,Hold,WBC.AX
26.02000046,26.262644,Hold,WBC.AX
26.09000015,26.239159,Hold,WBC.AX
26.38999939,26.251888,Hold,WBC.AX
26.38999939,26.345934,Hold,WBC.AX
26.10000038,26.459,Hold,WBC.AX
26.02000046,26.493217,Hold,WBC.AX
26.15999985,26.463446,Hold,WBC.AX
25.54999924,26.436811,Buy,WBC.AX
25.57999992,26.280699,Buy,WBC.AX
25.72999954,26.103298,Hold,WBC.AX
25.5,25.98396,Hold,WBC.AX
25.72999954,25.868818,Hold,WBC.AX
25.96999931,25.833462,Hold,WBC.AX
26.19000053,25.898113,Hold,WBC.AX
25.69000053,26.048496,Hold,WBC.AX
25.76000023,26.101109,Hold,WBC.AX
25.95999908,26.112188,Hold,WBC.AX
25.79000092,26.141209,Hold,WBC.AX
26.03000069,26.13304,Hold,WBC.AX
26.42000008,26.16057,Hold,WBC.AX
27.12000084,26.282988,Sell,WBC.AX
27.88999939,26.579628,Sell,WBC.AX
27.88999939,27.070274,Sell,WBC.AX
26.31999969,27.54817,Buy,WBC.AX
26.65999985,27.553858,Buy,WBC.AX
26.68000031,27.406113,Buy,WBC.AX
26.60000038,27.206673,Buy,WBC.AX
26.36000061,27.003214,Buy,WBC.AX
26.72999954,26.789104,Hold,WBC.AX
26.77000046,26.70193,Hold,WBC.AX
26.96999931,26.706875,Hold,WBC.AX
27.06999969,26.806824,Hold,WBC.AX
27.06999969,26.95869,Hold,WBC.AX
26.87000084,27.106663,Hold,WBC.AX
26.55999947,27.177202,Buy,WBC.AX
26.75,27.125494,Hold,WBC.AX
26.63999939,27.067505,Hold,WBC.AX
26.01000023,26.99138,Buy,WBC.AX
25.93000031,26.783749,Buy,WBC.AX
25.97999954,26.543238,Buy,WBC.AX
26.62999916,26.349573,Hold,WBC.AX
26.73999977,26.364944,Hold,WBC.AX
26.76000023,26.505796,Hold,WBC.AX
26.96999931,26.688131,Hold,WBC.AX
26.96999931,26.901087,Hold,WBC.AX
26.69000053,27.081617,Hold,WBC.AX
26.70999908,27.141773,Hold,WBC.AX
26.87999916,27.131704,Hold,WBC.AX
26.79000092,27.122368,Hold,WBC.AX
26.96999931,27.090927,Hold,WBC.AX
27.21999931,27.094688,Hold,WBC.AX
27.12000084,27.169014,Hold,WBC.AX
27.25,27.238234,Hold,WBC.AX
27.23999977,27.320255,Hold,WBC.AX
27.14999962,27.387035,Hold,WBC.AX
27.46999931,27.410862,Hold,WBC.AX
27.30999947,27.480373,Hold,WBC.AX
27.09000015,27.517975,Hold,WBC.AX
27.22999954,27.48297,Hold,WBC.AX
27.20999908,27.452248,Hold,WBC.AX
27.11000061,27.424232,Hold,WBC.AX
27.12000084,27.382025,Hold,WBC.AX
27.35000038,27.34601,Hold,WBC.AX
27.20000076,27.373833,Hold,WBC.AX
27.12999916,27.393244,Hold,WBC.AX
27.68000031,27.391281,Hold,WBC.AX
27.52000046,27.504766,Hold,WBC.AX
27.62999916,27.61108,Hold,WBC.AX
27.89999962,27.717901,Hold,WBC.AX
28.11000061,27.861519,Hold,WBC.AX
28.18000031,28.036795,Hold,WBC.AX
28.47999954,28.202234,Hold,WBC.AX
28.47999954,28.392965,Hold,WBC.AX
28.21999931,28.548473,Hold,WBC.AX
